,Date,BZ=F,IMOEX.ME,USDRUB=X,Key_rate,Euro,Dollar,Gold
768,2019-12-19,66.54000091552734,3008.389892578125,62.61280059814453,6.25,69.5493,62.4814,2964.03
769,2019-12-20,66.13999938964844,3015.929931640625,62.3218994140625,6.25,69.1878,62.244,2963.3
770,2019-12-23,66.38999938964844,3033.81005859375,62.222599029541016,6.25,68.9858,62.2689,2969.95
771,2019-12-24,67.19999694824219,3030.590087890625,62.29219818115234,6.25,68.805,62.0861,2979.8
772,2019-12-25,,,61.91999816894531,6.25,0.0,,2958.18
773,2019-12-26,67.91999816894531,3031.669921875,61.81169891357422,6.25,0.0,61.8287,2960.64
774,2019-12-27,68.16000366210938,3050.469970703125,62.17599868774414,6.25,68.963,61.9658,3012.68
775,2019-12-30,68.44000244140625,3045.8701171875,62.05120086669922,6.25,69.1232,61.7658,3008.36
776,2019-12-31,68.37999725341797,,61.971099853515625,6.25,,,3031.25
777,2020-01-01,,,62.02830123901367,,,,
778,2020-01-02,66.25,,61.83000183105469,,,,
779,2020-01-03,68.5999984741211,3076.3701171875,61.69419860839844,6.25,0.0,,
780,2020-01-06,68.91000366210938,3078.8701171875,62.02999877929688,6.25,0.0,,
781,2020-01-07,68.2699966430664,,61.775001525878906,,,,
782,2020-01-08,65.44000244140625,3110.06005859375,61.93090057373047,6.25,0.0,,
783,2020-01-09,65.37000274658203,3118.080078125,61.26190185546875,6.25,67.9769,61.2135,3047.28
784,2020-01-10,64.9800033569336,3123.659912109375,61.2661018371582,6.25,67.9884,61.2586,3050.6
785,2020-01-13,64.19999694824219,3151.68994140625,61.005001068115234,6.25,67.8216,61.0199,3037.92
786,2020-01-14,64.48999786376953,3129.77001953125,61.1879997253418,6.25,68.3605,61.3929,3050.51
787,2020-01-15,64.0,3132.6298828125,61.4025993347168,6.25,68.4418,61.4927,3065.17
788,2020-01-16,64.62000274658203,3157.22998046875,61.34439849853516,6.25,68.7021,61.602,3078.52
789,2020-01-17,64.8499984741211,3196.8798828125,61.57749938964844,6.25,68.3674,61.4466,3079.29
790,2020-01-20,,3219.919921875,61.56740188598633,6.25,68.2273,,3081.32
791,2020-01-21,64.58999633789062,3209.219970703125,61.56859970092773,6.25,68.5922,61.8332,3094.9
792,2020-01-22,63.209999084472656,3174.6201171875,61.85969924926758,6.25,68.6193,61.9219,3097.53
793,2020-01-23,62.040000915527344,3141.199951171875,61.87799835205078,6.25,68.6238,61.9174,3095.33
794,2020-01-24,60.68999862670898,3146.199951171875,61.892799377441406,6.25,68.2193,61.7753,3103.42
795,2020-01-27,59.31999969482422,3085.159912109375,62.13100051879883,6.25,68.8705,62.4637,3173.57
796,2020-01-28,59.5099983215332,3113.10009765625,62.89390182495117,6.25,69.2995,62.8225,3190.83
797,2020-01-29,59.810001373291016,3128.800048828125,62.21329879760742,6.25,68.7393,62.4921,3151.82
798,2020-01-30,58.290000915527344,3108.580078125,62.51649856567383,6.25,69.4165,63.0343,3202.92
799,2020-01-31,58.15999984741211,3076.64990234375,63.19609832763672,6.25,69.7426,63.349,3209.04
800,2020-02-03,58.20000076293945,3070.840087890625,63.89030075073242,6.25,70.686,63.8338,3244.1
801,2020-02-04,53.959999084472656,3097.60009765625,63.653099060058594,6.25,70.0399,63.3455,3204.39
802,2020-02-05,55.27999877929688,3114.25,62.92620086669922,6.25,69.3744,62.8725,3152.67
803,2020-02-06,54.93000030517578,3096.679931640625,62.83879852294922,6.25,69.2897,63.0034,3159.22
804,2020-02-07,54.470001220703125,3087.6298828125,63.27000045776367,6.25,69.7061,63.6367,3200.38
805,2020-02-10,53.27000045776367,3062.409912109375,64.12930297851562,6.0,69.8783,63.8664,3227.24
806,2020-02-11,54.0099983215332,3097.580078125,64.07830047607422,6.0,69.6787,63.7869,3223.2
807,2020-02-12,55.790000915527344,3122.27001953125,63.32429885864258,6.0,68.8514,63.0578,3175.81
808,2020-02-13,56.34000015258789,3110.050048828125,63.198001861572266,6.0,69.2124,63.6124,3220.62
809,2020-02-14,57.31999969482422,3096.8798828125,63.634498596191406,6.0,68.8026,63.4631,3215.88
810,2020-02-17,,3110.06005859375,63.52510070800781,6.0,68.6451,,3216.56
811,2020-02-18,57.75,3074.050048828125,63.46549987792969,6.0,69.0673,63.7722,3256.2
812,2020-02-19,59.119998931884766,3114.570068359375,63.865699768066406,6.0,68.7326,63.6203,3295.6
813,2020-02-20,59.310001373291016,3125.10009765625,63.52069854736328,6.0,68.8067,63.7667,3300.14
814,2020-02-21,58.5,3106.030029296875,64.1261978149414,6.0,69.458,64.3302,3377.38
815,2020-02-24,56.29999923706055,,64.0541000366211,,,,
816,2020-02-25,54.95000076293945,3002.679931640625,65.32369995117188,6.0,70.5642,65.1664,3456.3
817,2020-02-26,53.43000030517578,3017.419921875,65.27839660644531,6.0,71.3109,65.5367,3471.31
818,2020-02-27,52.18000030517578,2915.840087890625,65.45130157470703,6.0,71.7376,65.6954,3473.34
819,2020-02-28,50.52000045776367,2785.080078125,66.26909637451172,6.0,74.0034,67.1512,3502.84
820,2020-03-02,50.47999954223633,2765.77001953125,67.13099670410156,6.0,73.8042,66.6087,3432.64
821,2020-03-03,51.86000061035156,2821.3701171875,66.25569915771484,6.0,73.8567,66.4216,3415.91
822,2020-03-04,51.130001068115234,2828.010009765625,66.17960357666016,6.0,73.44,65.8798,3494.33
823,2020-03-05,49.9900016784668,2816.699951171875,66.19200134277344,6.0,73.9257,66.3523,3505.62
824,2020-03-06,45.27000045776367,2719.510009765625,67.53939819335938,6.0,76.252,67.7287,3662.03
825,2020-03-09,34.36000061035156,,72.05000305175781,,,,
826,2020-03-10,37.220001220703125,2498.93994140625,74.64099884033203,6.0,81.4972,71.7498,3837.74
827,2020-03-11,35.790000915527344,2492.8798828125,71.05020141601562,6.0,80.9858,71.5401,3820.22
828,2020-03-12,33.220001220703125,2286.39990234375,73.11499786376953,6.0,83.9094,74.5645,3895.28
829,2020-03-13,33.849998474121094,2316.3798828125,74.89810180664062,6.0,81.4964,72.9543,3737.0
830,2020-03-16,30.049999237060547,2266.89990234375,73.23799896240234,6.0,83.3403,74.6093,3585.9
831,2020-03-17,28.729999542236328,2224.739990234375,74.3563003540039,6.0,82.5601,74.546,3497.72
832,2020-03-18,24.8799991607666,2112.639892578125,75.29750061035156,6.0,85.2881,78.1316,3738.58
833,2020-03-19,28.46999931335449,2275.699951171875,80.91999816894531,6.0,86.8406,80.2905,3815.92
834,2020-03-20,26.979999542236328,2331.610107421875,78.9655990600586,6.0,84.0552,78.384,3774.94
835,2020-03-23,27.030000686645508,2253.35009765625,79.83869934082031,6.0,86.3784,80.5817,3886.3
836,2020-03-24,27.149999618530277,2415.969970703125,79.44280242919922,6.0,85.4404,78.7524,4054.83
837,2020-03-25,27.38999938964844,2452.68994140625,78.26319885253906,6.0,84.1608,77.9811,4054.15
838,2020-03-26,26.34000015258789,2489.969970703125,78.32849884033203,6.0,85.7151,78.2538,4100.44
839,2020-03-27,24.93000030517578,2401.110107421875,77.44029998779297,6.0,85.7165,77.9818,4051.63
840,2020-03-30,22.76000022888184,2433.35009765625,78.6520004272461,6.0,88.3607,79.7411,
841,2020-03-31,22.739999771118164,2508.81005859375,79.58920288085938,6.0,86.1391,78.4702,
842,2020-04-01,22.76000022888184,2473.610107421875,78.41419982910156,6.0,86.4332,78.9736,
843,2020-04-02,29.940000534057617,2545.949951171875,78.66619873046875,6.0,85.508,78.3281,
844,2020-04-03,34.11000061035156,2572.22998046875,77.09950256347656,6.0,83.2749,76.9831,
845,2020-04-06,33.04999923706055,2622.590087890625,77.09750366210938,6.0,82.5385,76.3927,4020.39
846,2020-04-07,31.8700008392334,2634.739990234375,75.95559692382812,6.0,82.063,75.5104,4008.13
847,2020-04-08,32.84000015258789,2670.1201171875,75.53510284423828,6.0,82.199,75.6584,4016.12
848,2020-04-09,31.479999542236328,2701.77001953125,75.04810333251953,6.0,80.7844,74.2515,3987.68
849,2020-04-10,,2677.860107421875,74.26380157470703,6.0,0.0,73.6941,3985.1
850,2020-04-13,31.739999771118164,2628.85009765625,73.66329956054688,6.0,0.0,73.5422,3972.83
851,2020-04-14,29.600000381469727,2631.830078125,73.60289764404297,6.0,80.21,73.3041,4044.48
852,2020-04-15,27.690000534057617,2498.93994140625,73.0154037475586,6.0,80.7887,74.0444,4057.99
853,2020-04-16,27.81999969482422,2515.050048828125,74.81849670410156,6.0,80.9912,74.3585,4126.35
854,2020-04-17,28.07999992370605,2534.969970703125,74.19740295410156,6.0,80.1422,73.9953,4025.22
855,2020-04-20,25.56999969482422,2525.969970703125,74.06510162353516,6.0,80.9783,74.4908,4044.82
856,2020-04-21,19.32999992370605,2488.02001953125,75.4092025756836,6.0,83.0698,76.6718,4115.41
857,2020-04-22,20.3700008392334,2573.409912109375,76.92009735107422,6.0,83.4494,76.697,4217.37
858,2020-04-23,21.32999992370605,2599.409912109375,75.93009948730469,6.0,81.0213,74.9182,4172.81
859,2020-04-24,21.440000534057617,2562.030029296875,74.91500091552734,6.0,80.2019,74.5135,4149.17
860,2020-04-27,19.989999771118164,2570.909912109375,74.59329986572266,5.5,80.6468,74.3676,4112.99
861,2020-04-28,20.459999084472656,2612.239990234375,74.46499633789062,5.5,80.6241,74.2069,4095.17
862,2020-04-29,22.540000915527344,2663.139892578125,74.14739990234375,5.5,80.0135,73.6248,4041.8
863,2020-04-30,25.270000457763672,2650.56005859375,73.06539916992188,5.5,79.2073,72.9518,4014.11
864,2020-05-01,25.290000915527344,,74.3385009765625,,,,
865,2020-05-04,27.200000762939453,2624.639892578125,75.42749786376953,5.5,,,
866,2020-05-05,30.96999931335449,2653.510009765625,74.72489929199219,5.5,,,
867,2020-05-06,29.71999931335449,2632.10009765625,73.69860076904297,5.5,80.1468,74.3699,4040.41
868,2020-05-07,29.459999084472656,2634.0,74.46499633789062,5.5,79.7625,73.9191,4023.9
869,2020-05-08,30.96999931335449,2641.550048828125,73.88870239257812,5.5,79.8452,73.6396,4047.21
870,2020-05-11,29.6299991607666,,73.39340209960938,,,,
871,2020-05-12,29.979999542236328,2642.0400390625,73.62139892578125,5.5,79.4311,73.3172,4021.69
872,2020-05-13,29.190000534057617,2604.97998046875,73.60269927978516,5.5,79.6706,73.4298,4021.35
873,2020-05-14,31.1299991607666,2590.31005859375,73.94779968261719,5.5,79.8656,74.0113,4079.71
874,2020-05-15,32.5,2593.909912109375,73.50969696044922,5.5,79.2736,73.3865,4083.17
875,2020-05-18,34.810001373291016,2694.25,73.5969009399414,5.5,78.8906,72.9114,4122.31
876,2020-05-19,34.650001525878906,2711.719970703125,72.69059753417969,5.5,79.1954,72.3754,4038.71
877,2020-05-20,35.75,2770.7900390625,72.49189758300781,5.5,78.9499,71.9701,4070.13
878,2020-05-21,36.060001373291016,2718.669921875,71.21170043945312,5.5,77.7402,70.8467,3951.23
879,2020-05-22,35.130001068115234,2709.3798828125,70.90480041503906,5.5,78.304,71.745,4003.7
880,2020-05-25,,2757.929931640625,71.57440185546875,5.5,77.9054,,3990.41
881,2020-05-26,36.16999816894531,2754.0400390625,71.6187973022461,5.5,77.7802,71.0026,3940.32
882,2020-05-27,34.7400016784668,2741.02001953125,70.7594985961914,5.5,77.9297,71.0216,3895.83
883,2020-05-28,35.290000915527344,2779.97998046875,71.02230072021484,5.5,78.1295,70.9444,3939.39
884,2020-05-29,35.33000183105469,2734.830078125,70.50489807128906,5.5,78.5138,70.6179,3925.38
885,2020-06-01,35.31999969482422,2750.239990234375,70.16010284423828,5.5,77.5502,69.696,3888.16
886,2020-06-02,39.56999969482422,2796.510009765625,69.07640075683594,5.5,76.7955,68.8179,3859.62
887,2020-06-03,39.790000915527344,2831.080078125,68.66010284423828,5.5,76.7482,68.5363,3773.95
888,2020-06-04,39.9900016784668,2766.260009765625,68.49749755859375,5.5,77.3651,69.1364,3786.42
889,2020-06-05,42.29999923706055,2792.739990234375,69.02729797363281,5.5,77.8722,68.5984,3772.23
890,2020-06-08,40.79999923706055,2796.300048828125,68.13680267333984,5.5,77.0589,68.267,3716.12
891,2020-06-09,41.18000030517578,2795.89990234375,68.0905990600586,5.5,77.4696,68.7452,3770.05
892,2020-06-10,41.72999954223633,2785.179931640625,68.5863037109375,5.5,78.0797,68.6996,3789.36
893,2020-06-11,38.54999923706055,2743.800048828125,68.41739654541016,5.5,78.4532,69.0835,3848.83
894,2020-06-12,38.72999954223633,,70.06759643554688,,,,
895,2020-06-15,39.720001220703125,2719.06005859375,69.50640106201172,5.5,79.0976,70.3148,3871.06
896,2020-06-16,40.959999084472656,2748.300048828125,69.57250213623047,5.5,78.941,69.5984,3875.98
897,2020-06-17,40.709999084472656,2740.10009765625,69.58689880371094,5.5,78.3565,69.5943,3836.28
898,2020-06-18,41.5099983215332,2724.330078125,69.72799682617188,5.5,78.1186,69.4905,3878.14
899,2020-06-19,42.18999862670898,2758.669921875,69.92019653320312,5.5,77.8661,69.4378,3866.43
900,2020-06-22,43.08000183105469,2763.2900390625,69.64710235595703,4.5,77.8569,69.4137,3899.24
901,2020-06-23,42.630001068115234,2791.969970703125,69.091796875,4.5,77.6515,68.77,3887.67
902,2020-06-24,40.310001373291016,,68.72429656982422,,,,3929.94
903,2020-06-25,41.04999923706055,2760.75,69.4905014038086,4.5,77.9137,69.3752,3927.51
904,2020-06-26,41.02000045776367,2761.739990234375,69.05829620361328,4.5,77.7267,69.2523,3916.32
905,2020-06-29,41.709999084472656,2767.949951171875,69.72429656982422,4.5,78.8139,70.0381,3978.0
906,2020-06-30,41.150001525878906,2743.199951171875,69.9729995727539,4.5,79.2101,70.8063,4010.17
907,2020-07-01,41.130001068115234,,71.15070343017578,,,,4047.99
908,2020-07-02,43.13999938964844,2788.7900390625,70.85870361328125,4.5,79.4091,70.3869,4017.25
909,2020-07-03,,2801.659912109375,70.58830261230469,4.5,79.7117,70.8767,4022.46
910,2020-07-06,43.09999847412109,2835.179931640625,71.33110046386719,4.5,80.8469,71.6171,4069.87
911,2020-07-07,43.08000183105469,2825.2099609375,71.78800201416016,4.5,81.3563,71.985,4119.83
912,2020-07-08,43.290000915527344,2815.830078125,71.41000366210938,4.5,80.3026,71.2053,4121.14
913,2020-07-09,42.34999847412109,2782.429931640625,71.2041015625,4.5,80.2735,70.7916,4130.29
914,2020-07-10,43.2400016784668,2800.93994140625,70.74440002441406,4.5,80.272,71.1361,4135.33
915,2020-07-13,42.720001220703125,2766.7900390625,70.69750213623047,4.5,80.1758,70.7973,4112.58
916,2020-07-14,42.900001525878906,2744.5400390625,70.77159881591797,4.5,80.7258,71.1189,4112.12
917,2020-07-15,43.790000915527344,2747.909912109375,70.95809936523438,4.5,80.9833,70.8706,4118.45
918,2020-07-16,43.369998931884766,2760.010009765625,71.00430297851562,4.5,81.1939,71.2228,4132.77
919,2020-07-17,43.13999938964844,2774.7900390625,71.54840087890625,4.5,81.8343,71.7152,4156.86
920,2020-07-20,43.27999877929688,2802.239990234375,71.82530212402344,4.5,82.1886,71.7292,4188.41
921,2020-07-21,44.31999969482422,2825.7099609375,71.4906997680664,4.5,81.1349,70.8822,4159.87
922,2020-07-22,44.290000915527344,2834.64990234375,70.69709777832031,4.5,81.7309,70.8032,4212.67
923,2020-07-23,43.310001373291016,2851.7900390625,71.12989807128906,4.5,82.3206,71.1004,4294.6
924,2020-07-24,43.34000015258789,2863.1201171875,71.30490112304688,4.5,83.0232,71.6951,4359.47
925,2020-07-27,43.40999984741211,2884.8798828125,71.70999908447266,4.25,83.7609,71.5805,4466.19
926,2020-07-28,43.220001220703125,2895.449951171875,71.54010009765625,4.25,84.4444,72.148,4466.49
927,2020-07-29,43.75,2918.419921875,72.4740982055664,4.25,84.925,72.3421,4538.78
928,2020-07-30,42.93999862670898,2882.6298828125,72.47579956054688,4.25,86.3133,73.4608,4604.62
929,2020-07-31,43.29999923706055,2911.570068359375,73.32150268554688,4.25,87.3943,73.7152,4661.68
930,2020-08-03,43.2599983215332,2929.969970703125,74.3550033569336,4.25,87.0195,73.9849,4704.01
931,2020-08-04,44.43000030517578,2940.4599609375,73.03669738769531,4.25,86.6907,73.5971,4653.01
932,2020-08-05,45.16999816894531,2992.780029296875,73.38890075683594,4.25,86.5186,73.1217,4793.21
933,2020-08-06,45.09000015258789,2988.5,72.81439971923828,4.25,86.7912,73.2201,4811.98
934,2020-08-07,44.400001525878906,2972.35009765625,73.16230010986328,4.25,87.0159,73.5877,4880.61
935,2020-08-10,44.9900016784668,2960.780029296875,73.71499633789062,4.25,86.6733,73.6985,4815.71
936,2020-08-11,44.5,3005.6298828125,73.5260009765625,4.25,85.8736,72.9668,4695.8
937,2020-08-12,45.43000030517578,3053.989990234375,73.06490325927734,4.25,86.049,73.3037,4548.31
938,2020-08-13,44.959999084472656,3080.43994140625,73.7780990600586,4.25,86.9911,73.5338,4569.73
939,2020-08-14,44.79999923706055,3061.989990234375,72.91449737548828,4.25,86.49,73.2336,4586.18
940,2020-08-17,45.369998931884766,3052.4599609375,72.95719909667969,4.25,86.6711,73.2867,4574.27
941,2020-08-18,45.459999084472656,3050.699951171875,73.63020324707031,4.25,87.2317,73.2056,4733.95
942,2020-08-19,45.369998931884766,3056.5400390625,73.0459976196289,4.25,87.5372,73.2857,4693.26
943,2020-08-20,44.900001525878906,2993.68994140625,73.25659942626953,4.25,87.3931,73.8334,4572.94
944,2020-08-21,44.34999847412109,2995.610107421875,73.8687973022461,4.25,87.7347,74.3559,4604.75
945,2020-08-24,45.130001068115234,3029.419921875,74.7300033569336,4.25,87.8545,74.3296,4659.72
946,2020-08-25,45.86000061035156,3029.050048828125,74.5999984741211,4.25,88.236,74.708,4612.67
947,2020-08-26,45.63999938964844,3051.969970703125,75.30889892578125,4.25,89.3631,75.6695,4659.27
948,2020-08-27,45.09000015258789,3012.010009765625,75.5873031616211,4.25,88.9055,75.1245,4689.71
949,2020-08-28,45.04999923706055,2980.169921875,74.98410034179688,4.25,88.6081,74.481,4693.4
950,2020-08-31,45.09999847412109,2966.199951171875,74.13020324707031,4.25,87.8966,73.8671,4644.5
951,2020-09-01,,2975.0,73.81289672851562,4.25,88.1243,73.5673,4703.11
952,2020-09-02,44.43000030517578,2956.5,73.55960083007812,4.25,87.8169,74.3038,4675.61
953,2020-09-03,44.06999969482422,2931.919921875,75.46269989013672,4.25,89.0915,75.3818,4692.8
954,2020-09-04,42.65999984741211,2921.550048828125,75.29519653320312,4.25,88.9778,75.1249,4683.5
955,2020-09-07,,2932.2900390625,75.31729888916016,4.25,89.7487,,4686.6
956,2020-09-08,39.77999877929688,2888.7900390625,75.71810150146484,4.25,89.8269,76.1588,4690.71
957,2020-09-09,40.790000915527344,2876.070068359375,76.23699951171875,4.25,89.4546,75.9527,4716.38
958,2020-09-10,40.060001373291016,2897.550048828125,75.32369995117188,4.25,89.2328,75.2423,4722.48
959,2020-09-11,39.83000183105469,2910.510009765625,75.14350128173828,4.25,88.7644,74.8787,4681.88
960,2020-09-14,39.61000061035156,2928.3798828125,74.86499786376953,4.25,88.8672,75.0088,4665.67
961,2020-09-15,40.52999877929688,2980.580078125,75.206298828125,4.25,89.3275,75.1071,4746.61
962,2020-09-16,42.220001220703125,2975.010009765625,75.20050048828125,4.25,88.8178,74.8581,4733.17
963,2020-09-17,43.29999923706055,2971.739990234375,74.86009979248047,4.25,88.6454,75.1652,4680.61
964,2020-09-18,43.150001525878906,2951.7900390625,74.95719909667969,4.25,88.9263,75.151,4715.5
965,2020-09-21,41.43999862670898,2863.669921875,75.54850006103516,4.25,89.9424,76.1885,4720.43
966,2020-09-22,41.720001220703125,2884.659912109375,76.29219818115234,4.25,89.3396,76.0913,4666.73
967,2020-09-23,41.77000045776367,2916.389892578125,76.01899719238281,4.25,89.3667,76.5147,4635.01
968,2020-09-24,41.93999862670898,2912.760009765625,76.79730224609375,4.25,89.9632,77.2104,4592.32
969,2020-09-25,41.91999816894531,2896.830078125,77.02639770507812,4.25,89.749,77.29,4618.65
970,2020-09-28,42.43000030517578,2927.169921875,78.10379791259766,4.25,91.5897,78.7193,4681.68
971,2020-09-29,41.02999877929688,2910.1201171875,79.1613998413086,4.25,92.8769,79.414,4822.55
972,2020-09-30,40.95000076293945,2905.81005859375,78.96510314941406,4.25,92.1612,78.4559,4770.62
973,2020-10-01,40.959999084472656,2889.800048828125,77.66560363769531,4.25,90.7264,77.2563,4709.54
974,2020-10-02,39.27000045776367,2852.419921875,77.2061996459961,4.25,91.7198,78.3374,4786.39
975,2020-10-05,41.290000915527344,2881.97998046875,78.13999938964844,4.25,92.0016,78.306,4771.68
976,2020-10-06,42.650001525878906,2892.989990234375,78.1093978881836,4.25,92.3565,78.2633,4827.56
977,2020-10-07,41.9900016784668,2842.580078125,78.372802734375,4.25,91.9909,78.1766,4740.23
978,2020-10-08,43.34000015258789,2846.389892578125,78.0824966430664,4.25,91.5566,77.7077,4737.92
979,2020-10-09,42.84999847412109,2834.090087890625,77.27960205078125,4.25,90.875,77.0415,4736.09
980,2020-10-12,41.720001220703125,2846.139892578125,76.8385009765625,4.25,91.0146,,4754.14
981,2020-10-13,42.45000076293945,2829.22998046875,77.00019836425781,4.25,90.9393,77.1648,4772.77
982,2020-10-14,43.31999969482422,2856.080078125,77.0259017944336,4.25,90.7912,77.3177,4711.68
983,2020-10-15,43.15999984741211,2817.2900390625,77.71540069580078,4.25,91.4002,78.0424,4740.64
984,2020-10-16,42.93000030517578,2799.5400390625,77.92070007324219,4.25,91.4027,78.0301,4783.12
985,2020-10-19,42.619998931884766,2794.27001953125,77.51699829101562,4.25,91.3712,77.7725,4785.15
986,2020-10-20,43.15999984741211,2803.06005859375,77.58820343017578,4.25,91.7068,77.8121,4767.05
987,2020-10-21,41.72999954223633,2786.22998046875,77.2822036743164,4.25,91.41,77.0336,4752.55
988,2020-10-22,42.459999084472656,2803.169921875,76.67890167236328,4.25,91.1692,76.9279,4750.35
989,2020-10-23,41.77000045776367,2816.699951171875,76.53839874267578,4.25,90.3556,76.4024,4697.13
990,2020-10-26,40.459999084472656,2785.590087890625,76.16950225830078,4.25,90.4059,76.4208,4673.64
991,2020-10-27,41.20000076293945,2763.030029296875,76.44950103759766,4.25,90.3353,76.531,4667.69
992,2020-10-28,39.119998931884766,2693.4599609375,77.2865982055664,4.25,91.5749,78.074,4729.52
993,2020-10-29,37.650001525878906,2709.0400390625,79.052001953125,4.25,92.9404,79.2329,4759.17
994,2020-10-30,37.459999084472656,2690.590087890625,78.83830261230469,4.25,92.4528,79.1793,4784.4
995,2020-11-02,37.459999084472656,2737.5400390625,79.47090148925781,4.25,93.6991,80.5185,4887.7
996,2020-11-03,39.709999084472656,2786.419921875,80.52189636230469,4.25,93.2504,79.7303,4886.56
997,2020-11-04,41.22999954223633,,79.04989624023438,,,,
998,2020-11-05,40.93000030517578,2861.389892578125,77.5636978149414,4.25,91.8774,77.9692,4834.96
999,2020-11-06,39.45000076293945,2895.6201171875,76.88719940185547,4.25,91.6017,77.3732,4834.1
1000,2020-11-09,42.400001525878906,2987.75,77.31649780273438,4.25,91.5054,76.6528,4842.82
1001,2020-11-10,43.61000061035156,2998.610107421875,76.26370239257812,4.25,90.2318,76.3722,4605.21
1002,2020-11-11,43.79999923706055,3015.030029296875,76.46240234375,4.25,89.8818,,4596.93
1003,2020-11-12,43.52999877929688,3025.830078125,77.04750061035156,4.25,90.7713,77.0591,4631.33
1004,2020-11-13,42.77999877929688,3025.219970703125,77.07450103759766,4.25,91.3711,77.3628,4669.38
1005,2020-11-16,43.81999969482422,3079.739990234375,77.31790161132812,4.25,91.0864,76.7695,4680.45
1006,2020-11-17,43.75,3052.219970703125,76.27629852294922,4.25,90.6026,76.3611,4622.23
1007,2020-11-18,44.34000015258789,3080.679931640625,76.20950317382812,4.25,90.0915,75.8027,4582.44
1008,2020-11-19,44.20000076293945,3046.489990234375,75.8843994140625,4.25,90.3884,76.3612,4554.16
1009,2020-11-20,44.959999084472656,3051.0400390625,76.16519927978516,4.25,90.2359,76.051,4562.65
1010,2020-11-23,46.060001373291016,3047.06005859375,76.17890167236328,4.25,90.0263,75.8255,4539.73
1011,2020-11-24,47.86000061035156,3095.840087890625,75.96170043945312,4.25,90.0609,75.9003,4431.61
1012,2020-11-25,48.61000061035156,3134.52001953125,75.41790008544922,4.25,89.8709,75.5183,4388.45
1013,2020-11-26,,3138.6201171875,75.44599914550781,4.25,90.0305,,4402.52
1014,2020-11-27,48.18000030517578,3142.679931640625,75.64990234375,4.25,90.4873,75.9161,4409.74
1015,2020-11-30,47.59000015258789,3107.580078125,75.99150085449219,4.25,91.1749,76.1124,4341.07
1016,2020-12-01,47.61000061035156,3147.7900390625,76.40480041503906,4.25,91.1837,76.1192,4407.43
1017,2020-12-02,48.25,3189.610107421875,75.95850372314453,4.25,91.2501,75.6558,4456.05
1018,2020-12-03,48.709999084472656,3162.669921875,75.11070251464844,4.25,91.0332,75.0727,4436.04
1019,2020-12-04,49.25,3184.719970703125,74.48889923095703,4.25,90.3092,74.2147,4390.93
1020,2020-12-07,48.790000915527344,3195.080078125,73.8550033569336,4.25,89.9462,74.1976,4375.28
1021,2020-12-08,48.84000015258789,3179.610107421875,73.74610137939453,4.25,88.9761,73.4013,4415.66
1022,2020-12-09,48.86000061035156,3211.659912109375,73.34049987792969,4.25,88.9833,73.4319,4383.23
1023,2020-12-10,50.25,3258.31005859375,73.61129760742188,4.25,88.9544,73.5131,4346.88
1024,2020-12-11,49.970001220703125,3276.580078125,73.07820129394531,4.25,88.7434,73.163,4310.63
1025,2020-12-14,50.290000915527344,3254.830078125,73.03199768066406,4.25,88.6384,72.972,4267.87
1026,2020-12-15,50.7599983215332,3248.110107421875,74.12129974365234,4.25,89.2176,73.4746,4354.98
1027,2020-12-16,51.08000183105469,3269.949951171875,73.27850341796875,4.25,89.4455,73.401,4393.73
1028,2020-12-17,51.5,3282.669921875,73.347900390625,4.25,89.1837,72.8879,4392.15
1029,2020-12-18,52.2599983215332,3273.75,73.09040069580078,4.25,89.9787,73.4469,4428.96
1030,2020-12-21,50.90999984741211,3186.3798828125,73.48100280761719,4.25,91.2038,74.9329,4487.62
1031,2020-12-22,50.08000183105469,3236.4599609375,74.55130004882812,4.25,92.0248,75.3242,4538.16
1032,2020-12-23,51.20000076293945,3252.10009765625,75.87809753417969,4.25,91.8652,75.3236,4529.59
1033,2020-12-24,51.290000915527344,3236.8798828125,75.02020263671875,4.25,91.0618,74.5773,4505.61
1034,2020-12-25,,,74.02999877929688,4.25,0.0,,4436.55
1035,2020-12-28,50.86000061035156,3258.949951171875,73.95490264892578,4.25,90.1064,73.7287,4438.08
1036,2020-12-29,51.09000015258789,3274.669921875,73.93049621582031,4.25,90.0648,73.5529,4437.61
1037,2020-12-30,51.34000015258789,3289.02001953125,74.02140045166016,4.25,90.8279,74.1291,4459.48
1038,2020-12-31,,,74.52200317382812,4.25,,,4491.66
1039,2021-01-01,,,73.91120147705078,,,,
1040,2021-01-04,51.09000015258789,3350.510009765625,74.12740325927734,4.25,0.0,,
1041,2021-01-05,53.59999847412109,3359.14990234375,74.47540283203125,4.25,0.0,,
1042,2021-01-06,54.29999923706055,3371.030029296875,74.13510131835938,4.25,0.0,,
1043,2021-01-07,54.380001068115234,,74.09149932861328,,,,
1044,2021-01-08,55.9900016784668,3454.820068359375,74.59510040283203,4.25,0.0,,
1045,2021-01-11,55.65999984741211,3482.47998046875,74.4020004272461,4.25,90.7081,74.5723,4426.84
1046,2021-01-12,56.58000183105469,3471.64990234375,74.62809753417969,4.25,90.2293,74.1734,4445.57
1047,2021-01-13,56.060001373291016,3470.260009765625,73.44020080566406,4.25,89.8638,73.6908,4378.94
1048,2021-01-14,56.41999816894531,3490.85009765625,73.8488998413086,4.25,89.376,73.5407,4366.17
